-18, -30, 47, -18.218422, 14.215416, -85.914001
-16, -32, 48, -18.530228, 14.939980, -85.716003
-14, -33, 48, -18.143776, 14.913498, -85.750732
-13, -35, 48, -18.126968, 14.879265, -85.755737
-11, -37, 48, -17.671936, 15.222504, -85.756287
-9, -39, 48, -17.226280, 15.586784, -85.793396
-9, -39, 48, -17.274879, 15.447586, -85.809509
-9, -39, 48, -17.249695, 15.436554, -85.816406
-9, -39, 48, -17.312042, 15.407898, -85.810486
-9, -39, 48, -17.263588, 15.424683, -85.813782
-9, -39, 48, -17.258667, 15.416405, -85.808655
-9, -39, 48, -17.268341, 15.400864, -85.810486
-9, -39, 48, -17.310532, 15.384987, -85.811646
-9, -39, 48, -17.266037, 15.395279, -85.810913
-9, -39, 48, -17.277138, 15.393578, -85.810059
-9, -39, 48, -17.316689, 15.368538, -85.801941
-9, -39, 48, -17.281807, 15.376556, -85.806213
-9, -39, 48, -17.341179, 15.350380, -85.797852
-9, -39, 48, -17.350754, 15.327225, -85.798584
-9, -39, 48, -17.400917, 15.284760, -85.795593
-9, -39, 48, -17.466103, 15.202560, -85.768311
-9, -39, 48, -17.429863, 15.170776, -85.741882
-9, -39, 48, -17.471260, 15.077942, -85.733704
-9, -39, 48, -17.532852, 15.088097, -85.726807
-9, -39, 48, -17.424210, 15.067940, -85.732727
-9, -39, 48, -17.483574, 15.074097, -85.735413
-9, -39, 48, -17.414803, 15.047447, -85.764343
-9, -39, 48, -17.413651, 15.054596, -85.760437
-9, -39, 48, -17.442551, 15.096336, -85.742859
-9, -39, 48, -17.485527, 15.064911, -85.774353
-9, -39, 48, -17.435097, 15.087837, -85.777283
-9, -39, 48, -17.442154, 15.032173, -85.750122
-9, -39, 48, -17.468925, 15.069138, -85.758362
-9, -39, 48, -17.408051, 15.038681, -85.763916
-11, -38, 49, -18.399338, 15.362511, -85.457581
-12, -37, 49, -18.328896, 15.212524, -85.513245
-14, -36, 50, -19.171837, 15.692451, -85.215393
-16, -34, 50, -18.982765, 15.523224, -85.281799
-17, -33, 50, -19.084465, 15.435768, -85.313232
-19, -31, 51, -19.781898, 15.949928, -84.969360
-21, -30, 51, -19.589722, 15.841141, -85.050842
-22, -29, 51, -19.680069, 15.753250, -85.035706
-24, -27, 51, -19.590546, 15.834457, -85.011292
-26, -26, 51, -19.596062, 15.803764, -85.032898
-27, -24, 51, -19.601433, 15.757042, -85.058960
-29, -22, 51, -19.579712, 15.731354, -85.043884
-30, -21, 51, -19.607368, 15.731758, -85.047607
-31, -19, 51, -19.587097, 15.793526, -85.024963
-33, -17, 50, -19.188705, 15.279480, -85.244324
-34, -16, 50, -19.308716, 15.344322, -85.206970
-36, -14, 50, -19.243652, 15.432785, -85.175171
-37, -12, 49, -18.702461, 14.724632, -85.502136
-38, -11, 49, -18.808037, 14.832314, -85.455750
-39, -9, 48, -18.194992, 14.201912, -85.698364
-40, -7, 47, -17.775574, 13.557602, -85.900024
-40, -5, 46, -17.362885, 13.035294, -86.110229
-41, -3, 44, -16.235336, 11.772728, -86.556824
-41, -2, 43, -16.163376, 11.658020, -86.674072
-42, 0, 42, -15.896698, 10.632881, -86.877136
-42, 2, 40, -14.901337, 9.580269, -87.208374
-42, 3, 39, -14.715721, 9.356094, -87.291321
-42, 5, 38, -14.493141, 8.426582, -87.426697
-43, 6, 36, -13.500763, 7.493645, -87.665527
-43, 8, 35, -13.607841, 6.478973, -87.728638
-42, 9, 33, -12.650085, 5.521957, -88.211243
-42, 11, 32, -13.042625, 4.394791, -88.182922
-42, 12, 30, -11.934067, 3.342812, -88.348572
-42, 13, 29, -12.034180, 2.833801, -88.360229
-42, 14, 27, -10.935982, 1.645569, -88.472168
-41, 16, 26, -11.328773, 0.197678, -88.437500
-41, 17, 24, -10.163689, -0.651947, -88.537781
-40, 18, 23, -10.156143, -1.414673, -88.433167
-40, 19, 21, -9.171013, -2.399658, -88.530762
-39, 20, 20, -9.243950, -3.161316, -88.479370
-39, 19, 19, -8.327660, -2.713730, -88.619629
-38, 19, 19, -8.662926, -2.716156, -88.590698
-38, 19, 19, -8.373428, -2.605499, -88.736572
-37, 19, 19, -8.574486, -2.730377, -88.598755
-37, 18, 18, -7.520126, -2.414429, -88.851379
-36, 18, 18, -8.002716, -2.573257, -88.703308
-35, 18, 18, -7.879829, -2.561279, -88.705750
-35, 17, 17, -7.061592, -2.277893, -88.819031
-34, 17, 17, -7.341675, -2.408707, -88.827881
-34, 17, 17, -7.216759, -2.405121, -88.834290
-33, 17, 17, -7.317139, -2.409271, -88.835083
-32, 16, 16, -6.406296, -2.198853, -88.829895
-32, 16, 16, -6.721718, -2.244888, -88.912964
-31, 16, 16, -6.639183, -2.247025, -88.918213
-31, 15, 15, -5.841339, -1.959061, -88.929260
-30, 15, 15, -6.101082, -1.994385, -88.907410
-30, 15, 15, -5.981758, -2.049057, -88.935364
-29, 14, 14, -5.353462, -1.746658, -89.091064
-28, 14, 14, -5.533340, -1.860519, -89.084717
-28, 14, 14, -5.490227, -1.887878, -89.089661
-27, 13, 14, -5.336700, -1.246277, -89.070862
-27, 12, 14, -5.084557, -0.877731, -89.243042
-26, 11, 14, -4.926819, -0.529602, -89.176758
-25, 11, 15, -5.302338, -0.440186, -89.165161
-25, 10, 15, -4.925804, -0.057861, -89.305725
-24, 9, 15, -4.870499, 0.360291, -89.330872
-23, 9, 15, -4.840492, 0.209778, -89.320312
-23, 8, 15, -4.730789, 0.567749, -89.365845
-22, 7, 15, -4.630219, 0.810791, -89.396301
-21, 7, 15, -4.631912, 0.768051, -89.410828
-21, 6, 15, -4.592201, 0.926147, -89.432434
-20, 5, 15, -4.513123, 0.990204, -89.399292
-20, 5, 15, -4.546623, 1.007019, -89.420288
-20, 4, 15, -4.485558, 1.043747, -89.439697
-20, 4, 16, -4.908150, 1.567093, -89.420410
-19, 4, 16, -4.735085, 1.464661, -89.459290
-19, 3, 16, -4.804710, 1.509888, -89.426270
-19, 3, 16, -4.772575, 1.496429, -89.430786
-19, 2, 17, -5.217155, 2.068726, -89.415466
-19, 2, 17, -5.053741, 1.932510, -89.412476
-19, 1, 17, -5.098587, 1.933197, -89.413330
-18, 1, 17, -5.057968, 1.952698, -89.423401
-18, 0, 18, -5.529297, 2.539703, -89.398987
-18, 0, 18, -5.387062, 2.379364, -89.390991
-18, 0, 18, -5.421417, 2.371277, -89.389526
-17, -1, 18, -5.377708, 2.401611, -89.396240
-17, -1, 19, -5.909805, 2.834724, -89.252930
-17, -2, 19, -5.749268, 2.711884, -89.259216
-17, -2, 19, -5.800247, 2.694824, -89.255737
-16, -3, 19, -5.697350, 2.816368, -89.257019
-16, -3, 19, -5.725372, 2.750626, -89.265015
-16, -4, 19, -5.708832, 2.789307, -89.254456
-16, -4, 20, -6.208923, 3.369064, -89.226807
-15, -4, 20, -6.033188, 3.234581, -89.231201
-15, -5, 20, -6.101151, 3.217445, -89.223389
-15, -5, 20, -6.077019, 3.209084, -89.240662
-14, -6, 20, -5.983528, 3.298317, -89.237732
-14, -6, 20, -6.020088, 3.273582, -89.228333
-14, -7, 20, -5.980621, 3.275711, -89.240723
-13, -7, 20, -5.918419, 3.344048, -89.237427
-13, -7, 20, -5.944511, 3.321190, -89.252625
-13, -7, 20, -5.906967, 3.329865, -89.240540
-13, -7, 20, -5.936829, 3.322426, -89.236877
-13, -7, 20, -5.930275, 3.320427, -89.239563
-13, -7, 20, -5.926811, 3.319359, -89.253235
-13, -7, 20, -5.941605, 3.323868, -89.240906
-13, -7, 20, -5.908997, 3.322601, -89.246887
-13, -7, 20, -5.932388, 3.315453, -89.252869
-13, -7, 20, -5.936050, 3.327957, -89.241089
-13, -7, 20, -5.919151, 3.324364, -89.240845
-13, -7, 20, -5.926468, 3.317566, -89.250427
