-18, -30, 47, -12.857994, 10.632622, -87.394043
-16, -32, 48, -13.602913, 11.202713, -87.137634
-14, -33, 48, -13.347969, 10.968758, -87.144836
-13, -35, 48, -13.484962, 10.937050, -87.136963
-11, -37, 48, -13.303612, 10.994339, -87.162292
-9, -39, 48, -13.391342, 10.934753, -87.145691
-9, -39, 48, -13.346115, 11.005333, -87.233459
-9, -39, 48, -13.361038, 11.047440, -87.228088
-9, -39, 48, -13.310753, 10.979584, -87.171692
-9, -39, 48, -13.306587, 10.861694, -87.166077
-9, -39, 48, -13.396980, 10.921906, -87.139404
-9, -39, 48, -13.358139, 10.852409, -87.174255
-9, -39, 48, -13.351601, 10.948669, -87.141968
-9, -39, 48, -13.269234, 10.985504, -87.175415
-9, -39, 48, -13.344276, 10.986710, -87.179749
-9, -39, 48, -13.276321, 11.029137, -87.191467
-9, -39, 48, -13.307137, 10.959267, -87.109314
-9, -39, 48, -13.277000, 10.970184, -87.117188
-9, -39, 48, -13.345184, 11.059502, -87.219910
-9, -39, 48, -13.282890, 11.029572, -87.215088
-9, -39, 48, -13.332703, 10.993546, -87.173645
-9, -39, 48, -13.272583, 11.033974, -87.212463
-9, -39, 48, -13.289749, 10.989243, -87.165649
-9, -39, 48, -13.266655, 10.970879, -87.100403
-9, -39, 48, -13.282234, 10.994041, -87.167725
-9, -39, 48, -13.332771, 10.859940, -87.154541
-9, -39, 48, -13.387627, 10.935822, -87.139404
-9, -39, 48, -13.264221, 11.044930, -87.192200
-9, -39, 48, -13.268967, 11.035973, -87.206970
-9, -39, 48, -13.264580, 11.038994, -87.188843
-9, -39, 48, -13.261993, 11.044411, -87.192810
-9, -39, 48, -13.331291, 11.006027, -87.163574
-9, -39, 48, -13.364532, 10.977951, -87.147339
-9, -39, 48, -13.340782, 11.067719, -87.209045
-11, -38, 49, -13.990700, 11.570908, -86.899597
-12, -37, 49, -13.583244, 11.344025, -87.004211
-14, -36, 50, -14.388893, 11.860054, -86.903625
-16, -34, 50, -14.052032, 11.656677, -86.896362
-17, -33, 50, -14.269157, 11.781868, -86.900818
-19, -31, 51, -14.816589, 12.377304, -86.751282
-21, -30, 51, -14.637314, 12.154709, -86.755127
-22, -29, 51, -14.796631, 12.225769, -86.724304
-24, -27, 51, -14.718781, 12.209541, -86.703674
-26, -26, 51, -14.660995, 12.130775, -86.751160
-27, -24, 51, -14.651047, 12.125992, -86.750549
-29, -22, 51, -14.697220, 12.202255, -86.737976
-30, -21, 51, -14.665718, 12.121811, -86.757141
-31, -19, 51, -14.634766, 12.124794, -86.756775
-33, -17, 50, -14.268791, 11.756790, -86.894165
-34, -16, 50, -14.378693, 11.837135, -86.848633
-36, -14, 50, -14.336441, 11.858971, -86.842712
-37, -12, 49, -13.645332, 11.178947, -87.067932
-38, -11, 49, -13.915260, 11.285484, -86.956848
-39, -9, 48, -13.049110, 10.737755, -87.162231
-40, -7, 47, -12.812714, 10.439316, -87.336609
-40, -5, 46, -12.213913, 10.086975, -87.420166
-41, -3, 44, -11.161263, 9.044731, -87.762695
-41, -2, 43, -10.753632, 8.826729, -87.887268
-42, 0, 42, -10.357788, 8.400764, -87.874268
-42, 2, 40, -9.242523, 7.399048, -88.230408
-42, 3, 39, -9.024231, 7.295586, -88.389221
-42, 5, 38, -8.676056, 6.988327, -88.442505
-43, 6, 36, -7.779793, 6.134819, -88.649841
-43, 8, 35, -7.326202, 5.838287, -88.771179
-42, 9, 33, -6.451805, 4.885300, -88.874573
-42, 11, 32, -6.183868, 4.686951, -88.923035
-42, 12, 30, -5.190269, 3.822769, -88.989258
-42, 13, 29, -5.038544, 3.745789, -88.943298
-42, 14, 27, -4.285728, 2.882614, -89.092834
-41, 16, 26, -4.186234, 2.367752, -89.028992
-41, 17, 24, -3.514603, 1.629974, -89.106506
-40, 18, 23, -3.246284, 1.225143, -89.162354
-40, 19, 21, -2.940819, 0.655884, -89.178711
-39, 20, 20, -2.918892, 0.416763, -89.119568
-39, 19, 19, -2.606506, 0.834229, -89.178650
-38, 19, 19, -2.661064, 0.700851, -89.216553
-38, 19, 19, -2.618622, 0.689209, -89.226257
-37, 19, 19, -2.591576, 0.643311, -89.231506
-37, 18, 18, -2.235451, 0.875839, -89.246582
-36, 18, 18, -2.317978, 0.803772, -89.242004
-35, 18, 18, -2.273560, 0.778839, -89.242126
-35, 17, 17, -1.996887, 0.797226, -89.312073
-34, 17, 17, -2.059250, 0.684692, -89.327576
-34, 17, 17, -1.997566, 0.713516, -89.306274
-33, 17, 17, -1.974030, 0.695343, -89.323364
-32, 16, 16, -1.839790, 0.710876, -89.343445
-32, 16, 16, -1.840813, 0.714905, -89.335938
-31, 16, 16, -1.819069, 0.703949, -89.339294
-31, 15, 15, -1.766655, 0.828537, -89.324219
-30, 15, 15, -1.774078, 0.824783, -89.325195
-30, 15, 15, -1.765610, 0.815842, -89.339661
-29, 14, 14, -1.668091, 0.801788, -89.351562
-28, 14, 14, -1.684044, 0.795441, -89.358032
-28, 14, 14, -1.672501, 0.787704, -89.354431
-27, 13, 14, -1.641953, 0.810379, -89.352783
-27, 12, 14, -1.635971, 0.805832, -89.341797
-26, 11, 14, -1.604210, 0.813370, -89.362732
-25, 11, 15, -1.603424, 0.812988, -89.359680
-25, 10, 15, -1.584702, 0.810974, -89.360962
-24, 9, 15, -1.575806, 0.820526, -89.357971
-23, 9, 15, -1.568443, 0.817322, -89.366882
-23, 8, 15, -1.552849, 0.817154, -89.350830
-22, 7, 15, -1.539497, 0.822342, -89.358948
-21, 7, 15, -1.546036, 0.814117, -89.364563
-21, 6, 15, -1.535011, 0.816635, -89.367859
-20, 5, 15, -1.533699, 0.818130, -89.375854
-20, 5, 15, -1.529076, 0.815277, -89.364868
-20, 4, 15, -1.485718, 0.779541, -89.382507
-20, 4, 16, -1.540474, 0.830750, -89.357788
-19, 4, 16, -1.446136, 0.822876, -89.256714
-19, 3, 16, -1.528015, 0.832275, -89.374512
-19, 3, 16, -1.523338, 0.824951, -89.376770
-19, 2, 17, -1.644371, 0.949692, -89.358215
-19, 2, 17, -1.601723, 0.914078, -89.366089
-19, 1, 17, -1.604309, 0.908478, -89.364258
-18, 1, 17, -1.593765, 0.907776, -89.367615
-18, 0, 18, -1.730782, 0.981567, -89.390320
-18, 0, 18, -1.705002, 1.037491, -89.344299
-18, 0, 18, -1.817543, 0.985275, -89.321594
-17, -1, 18, -1.687843, 0.905457, -89.381470
-17, -1, 19, -1.999687, 1.239563, -89.345642
-17, -2, 19, -1.888626, 1.198837, -89.356995
-17, -2, 19, -1.932854, 1.174789, -89.352112
-16, -3, 19, -1.889259, 1.201767, -89.355896
-16, -3, 19, -1.906120, 1.187210, -89.354797
-16, -4, 19, -1.888443, 1.195007, -89.344910
-16, -4, 20, -2.156609, 1.362747, -89.360168
-15, -4, 20, -2.111313, 1.415268, -89.335510
-15, -5, 20, -2.152245, 1.408752, -89.322266
-15, -5, 20, -2.118942, 1.409485, -89.335205
-14, -6, 20, -2.127228, 1.419220, -89.326416
-14, -6, 20, -2.132256, 1.416092, -89.333862
-14, -7, 20, -2.119926, 1.422440, -89.339233
-13, -7, 20, -2.118423, 1.416519, -89.324646
-13, -7, 20, -2.191849, 1.393097, -89.359070
-13, -7, 20, -2.122620, 1.417007, -89.334778
-13, -7, 20, -2.120445, 1.415787, -89.338379
-13, -7, 20, -2.122841, 1.413986, -89.339172
-13, -7, 20, -2.120277, 1.415024, -89.335327
-13, -7, 20, -2.119385, 1.411743, -89.329468
-13, -7, 20, -2.122154, 1.415054, -89.340271
-13, -7, 20, -2.119736, 1.411865, -89.336487
-13, -7, 20, -2.122200, 1.415649, -89.334900
-13, -7, 20, -2.114685, 1.408203, -89.328064
-13, -7, 20, -2.111938, 1.416290, -89.322571
